Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-10-28,0.23776936749104738,0.24388488430334643,0.23318144117431694,0.2386864423751831,349300000,0.0,0.0
2002-10-29,0.23807504444156635,0.24281452757262015,0.22874766079559053,0.23608678579330444,259179200,0.0,0.0
2002-10-30,0.23685145457966586,0.2503069392006714,0.23669902982585425,0.2443438470363617,270676000,0.0,0.0
2002-10-31,0.24449702437315615,0.2513771889177314,0.24342668298562187,0.2457197904586792,295836800,0.0,0.0
2002-11-01,0.2437324160179668,0.2522951740955476,0.2429677660215829,0.2501544654369354,189828800,0.0,0.0
2002-11-04,0.2522952208397518,0.2657507053175534,0.2500012449066259,0.25825831294059753,376818400,0.0,0.0
2002-11-05,0.25611763983187086,0.2593286911059172,0.25000127999469246,0.25841161608695984,210694400,0.0,0.0
2002-11-06,0.26116366904022803,0.26483365316774127,0.25535297567366505,0.26330435276031494,216389600,0.0,0.0
2002-11-07,0.2590229718581452,0.2614693471074188,0.24174421058545004,0.24464954435825348,336179200,0.0,0.0
2002-11-08,0.2448027881059316,0.2477081216041627,0.23731039618310207,0.24220314621925354,190064000,0.0,0.0
2002-11-11,0.24067382346624172,0.24296777352624774,0.23119401589447677,0.23180539906024933,152975200,0.0,0.0
2002-11-12,0.23425184955893325,0.2452618028546835,0.23364046619556206,0.2391454428434372,223792800,0.0,0.0
2002-11-13,0.237004696881961,0.24571985496824034,0.2336404050127286,0.23838073015213013,231739200,0.0,0.0
2002-11-14,0.2431210525925012,0.2509191613062628,0.2412860608774389,0.2492365688085556,141713600,0.0,0.0
2002-11-15,0.24816625843794538,0.24831952531919566,0.24098039965932608,0.2438848912715912,160994400,0.0,0.0
2002-11-18,0.24755489528724253,0.24770816218095132,0.237310435056651,0.23929785192012787,164578400,0.0,0.0
2002-11-19,0.23776931487183725,0.2408270726012939,0.22951227423914028,0.23348794877529144,210952000,0.0,0.0
2002-11-20,0.23394610193536527,0.24006246048404983,0.23318142633211536,0.2374628186225891,208740000,0.0,0.0
2002-11-21,0.24312099757312058,0.25137719523406366,0.24082704791702012,0.2500011622905731,418482400,0.0,0.0
2002-11-22,0.24602555434515427,0.24923657945223682,0.2431210629750185,0.244802787899971,227858400,0.0,0.0
2002-11-25,0.24510852787567539,0.2467902531324631,0.24021577687821083,0.24419145286083221,199427200,0.0,0.0
2002-11-26,0.24235642145820147,0.2431210715763188,0.23348799591426572,0.23562867939472198,240262400,0.0,0.0
2002-11-27,0.23853315101838818,0.24250882602635923,0.23624004298053494,0.24036814272403717,286798400,0.0,0.0
2002-11-29,0.24143845838338304,0.24281449148308165,0.23562863442082443,0.23700466752052307,143432800,0.0,0.0
2002-12-02,0.2431211199450845,0.24617887890021198,0.22951236623677834,0.2321111410856247,398742400,0.0,0.0
2002-12-03,0.23241762435159452,0.23455830755737106,0.2308883243115905,0.23180539906024933,227869600,0.0,0.0
2002-12-04,0.23211111536364004,0.23226440777000576,0.22171425631181724,0.22890008985996246,325757600,0.0,0.0
2002-12-05,0.2298180409686478,0.23058269118249222,0.22217235543702676,0.22370165586471558,243398400,0.0,0.0
2002-12-06,0.22400730446031722,0.23226437172530118,0.22201988798702596,0.2285943627357483,245358400,0.0,0.0
2002-12-09,0.22844197804732363,0.228594377276053,0.22431301032990728,0.22553664445877075,236084800,0.0,0.0
2002-12-10,0.22553665652632007,0.23624007446438078,0.22523096488890731,0.23364043235778809,308610400,0.0,0.0
2002-12-11,0.23394609064892138,0.23685142397880557,0.23058264099107867,0.23685142397880554,253500800,0.0,0.0
2002-12-12,0.23715718042135445,0.23776940590204537,0.22951236210813256,0.2322644293308258,149340800,0.0,0.0
2002-12-13,0.23149971316274032,0.23165298002073387,0.2240072962395602,0.22614797949790955,164780000,0.0,0.0
2002-12-16,0.22645368486833964,0.23088834403184472,0.2233959266527401,0.22706593573093414,251624800,0.0,0.0
2002-12-17,0.2270660404702142,0.23226448447232514,0.22416070565613957,0.23058275878429413,222661600,0.0,0.0
2002-12-18,0.22630128051116594,0.22721832979838694,0.2217142222290182,0.22278456389904022,150701600,0.0,0.0
2002-12-19,0.22217232693507638,0.2281362865066095,0.21559785176585314,0.21712630987167358,347519200,0.0,0.0
2002-12-20,0.2185031530125338,0.2226312524757238,0.21070421550221882,0.21620920300483704,318096800,0.0,0.0
2002-12-23,0.21651493772559943,0.2224780299580992,0.21590355445193826,0.22156095504760742,125826400,0.0,0.0
2002-12-24,0.22079629406188078,0.22125525255747389,0.21865561058335298,0.21957352757453918,39340000,0.0,0.0
2002-12-26,0.22049062877783446,0.2264537214301212,0.2183499450436002,0.22018493711948395,85422400,0.0,0.0
2002-12-27,0.21880882899256385,0.219879170494755,0.21422177142967233,0.21498557925224304,80035200,0.0,0.0
2002-12-30,0.21529213435250377,0.2163624759611893,0.21162215108684565,0.21513886749744415,155041600,0.0,0.0
2002-12-31,0.2140685401143956,0.21957351537870853,0.21330389003943828,0.21911455690860748,200726400,0.0,0.0
2003-01-02,0.2195735443560279,0.22813630444353078,0.2194202774705564,0.22630131244659424,181428800,0.0,0.0
2003-01-03,0.22630133638501979,0.22828872783295018,0.22309028506318615,0.22782976925373077,147453600,0.0,0.0
2003-01-06,0.2298180538654239,0.2351697635368722,0.22752407757619564,0.22782976925373077,390532800,0.0,0.0
2003-01-07,0.22614799325934415,0.22935901834226372,0.22125524326412704,0.22706593573093414,342344800,0.0,0.0
2003-01-08,0.222936960770869,0.22492524487071838,0.2207962774533655,0.2224780023097992,229644800,0.0,0.0
2003-01-09,0.22354836215225138,0.22813628840386166,0.22171423792897366,0.22446627914905548,215252800,0.0,0.0
2003-01-10,0.22293703447113508,0.22660704464067882,0.22156100075864238,0.22507771849632263,175100800,0.0,0.0
2003-01-13,0.22782975646853193,0.22782975646853193,0.2195735552608992,0.22370165586471558,178942400,0.0,0.0
2003-01-14,0.22461869518791083,0.22660697937238902,0.22156093694373483,0.2233959287405014,186860800,0.0,0.0
2003-01-15,0.22309026824595357,0.22477199340853987,0.21804425063242477,0.22064389288425446,371128800,0.0,0.0
2003-01-16,0.2172795404161078,0.22568900603193692,0.2172795404161078,0.22354832291603088,559070400,0.0,0.0
2003-01-17,0.22263124060887016,0.22263124060887016,0.21529211680143215,0.21559780836105347,266761600,0.0,0.0
2003-01-21,0.21727959292012436,0.2203373514850733,0.2140685674703446,0.21437425911426544,253456000,0.0,0.0
2003-01-22,0.21376282850160902,0.21636247008801418,0.2110107621898591,0.2122335284948349,215140800,0.0,0.0
2003-01-23,0.21483321153598844,0.2195735371963606,0.21330391123411674,0.21666820347309113,228256000,0.0,0.0
2003-01-24,0.21773852565731736,0.21773852565731736,0.20734080036693678,0.21101078391075134,305468800,0.0,0.0
2003-01-27,0.20917580737551822,0.22171424247779403,0.20871684886769992,0.2160559743642807,391406400,0.0,0.0
2003-01-28,0.21773856036700032,0.22461872795136817,0.21651495161545975,0.22293700277805328,286255200,0.0,0.0
2003-01-29,0.22247801327383124,0.23088834774066436,0.21865560491152033,0.2282886803150177,373044000,0.0,0.0
2003-01-30,0.22905337354926789,0.23042940698051143,0.21850319697362405,0.21896131336688995,407058400,0.0,0.0
2003-01-31,0.21697388560041825,0.2224780190448155,0.21483320212189044,0.21957352757453918,341224800,0.0,0.0
2003-02-03,0.22033730623010037,0.22798298977970252,0.21942023148669548,0.2241605818271637,264784800,0.0,0.0
2003-02-04,0.22094959155555308,0.22400735032334126,0.2188089077803623,0.22324270009994507,317413600,0.0,0.0
2003-02-05,0.2249252612484348,0.2282886856872486,0.22079629353043506,0.22094956040382385,221614400,0.0,0.0
2003-02-06,0.21957355103065046,0.22309026824595357,0.21743286732344247,0.22064389288425446,179149600,0.0,0.0
2003-02-07,0.22247803826886275,0.22324268845236372,0.21513891233360846,0.21636252105236053,269701600,0.0,0.0
2003-02-10,0.21804425052540194,0.2227846020010756,0.2149856497304518,0.21942028403282166,167888000,0.0,0.0
2003-02-11,0.22171426014799697,0.2237016514451362,0.2171263334366091,0.21942028403282166,164780000,0.0,0.0
2003-02-12,0.21819664219958687,0.22324265904539706,0.21819664219958687,0.22003163397312164,228687200,0.0,0.0
2003-02-13,0.2203373492800705,0.2238549339832719,0.21773854926988043,0.22232560813426971,208493600,0.0,0.0
2003-02-14,0.223395916120106,0.22507764095311383,0.21942024113931985,0.22431299090385437,243297600,0.0,0.0
2003-02-18,0.2255365997029891,0.23394606505312798,0.22507761578068697,0.23348794877529144,290897600,0.0,0.0
2003-02-19,0.23042938555552916,0.23165299411715576,0.22446626834704664,0.22706593573093414,240368800,0.0,0.0
2003-02-20,0.2270659161510896,0.22874764091837235,0.22492523294706718,0.22584228217601776,224352800,0.0,0.0
2003-02-21,0.22660701893209464,0.23027700316631186,0.2240073510700772,0.22935906052589417,157444000,0.0,0.0
2003-02-24,0.22721828800942573,0.22981795485621148,0.21101074120169763,0.22538329660892487,180252800,0.0,0.0
2003-02-25,0.22446628603169017,0.23058267058937396,0.2229369857405817,0.22966472804546356,188641600,0.0,0.0
2003-02-26,0.22920662029005504,0.2296647111241064,0.22140766913648277,0.22171422839164734,217095200,0.0,0.0
2003-02-27,0.22278463705696427,0.22935908845527048,0.2218666943047674,0.2272184044122696,154341600,0.0,0.0
2003-02-28,0.2272183283592957,0.23073504494914823,0.22584229509592907,0.2295123040676117,195098400,0.0,0.0
2003-03-03,0.22951226350475887,0.2318053711632241,0.22247796392368244,0.2240072637796402,203761600,0.0,0.0
2003-03-04,0.22538328190769946,0.2264536233110532,0.22079622476838567,0.22263121604919434,126414400,0.0,0.0
2003-03-05,0.22339589819377323,0.2263012568165353,0.22201986506576754,0.22354832291603088,126683200,0.0,0.0
2003-03-06,0.22293690757509316,0.22324259910099198,0.220184841716588,0.22263121604919434,99859200,0.0,0.0
2003-03-07,0.22125528957361876,0.22492529941995848,0.21880891406397543,0.22217236459255219,200984000,0.0,0.0
2003-03-10,0.221866589884407,0.22431296447847704,0.21865556533115774,0.21972590684890747,134573600,0.0,0.0
2003-03-11,0.21957353937490884,0.22156095608648715,0.2159035554642909,0.21758528053760529,161190400,0.0,0.0
2003-03-12,0.21666822124725146,0.22003167163642623,0.2149856539268781,0.2174328714609146,222560800,0.0,0.0
2003-03-13,0.22125530905874347,0.22630135294077988,0.21666824930846945,0.22507771849632263,335445600,0.0,0.0
2003-03-14,0.22446625969176892,0.22951230187869276,0.22385490201631042,0.22599558532238007,153098400,0.0,0.0
2003-03-17,0.22767731234124947,0.23042937886798273,0.22492524581451623,0.2295123040676117,399912800,0.0,0.0
2003-03-18,0.2293590605258942,0.23073509408227577,0.22660701893209464,0.22935906052589417,229980800,0.0,0.0
2003-03-19,0.2304293799900039,0.23165298852207686,0.22614798779722667,0.2285943627357483,141316000,0.0,0.0
2003-03-20,0.22828864904620524,0.22920659140680938,0.22324263279376805,0.22798298299312592,163178400,0.0,0.0
2003-03-21,0.23073509408227577,0.23165303672269344,0.22660701893209464,0.22935906052589417,297948000,0.0,0.0
2003-03-24,0.22431296447847704,0.22630124831639883,0.21942021529033695,0.21972590684890747,161100800,0.0,0.0
2003-03-25,0.2203373189922957,0.2267593689448062,0.21972593579461375,0.2224780023097992,167697600,0.0,0.0
2003-03-26,0.22247807491577642,0.22263134182802405,0.21865566549439147,0.2203373908996582,178343200,0.0,0.0
2003-03-27,0.21896131294596546,0.22477198042291058,0.21896131294596546,0.22156095504760742,122393600,0.0,0.0
2003-03-28,0.22018489657413548,0.22354834632241855,0.21972593810823304,0.22278456389904022,145303200,0.0,0.0
2003-03-31,0.21911453616436488,0.22217229404907377,0.21467990299970585,0.21620920300483704,256659200,0.0,0.0
2003-04-01,0.2171262984380234,0.2188088654543408,0.2151388819422731,0.21651491522789001,154341600,0.0,0.0
2003-04-02,0.21957355800375852,0.22461873365173957,0.21819668232616732,0.22324270009994507,171371200,0.0,0.0
2003-04-03,0.22263126960329857,0.2247719529249489,0.21942024462082307,0.22110196948051453,145712000,0.0,0.0
2003-04-04,0.22201995843081643,0.22431306723329078,0.2200316992010544,0.2203373908996582,146020000,0.0,0.0
2003-04-07,0.2270659564066832,0.2285943890718749,0.22033734637456376,0.22156095504760742,196862400,0.0,0.0
2003-04-08,0.22186663526712272,0.224007318740498,0.21957352704603658,0.22094956040382385,128934400,0.0,0.0
2003-04-09,0.22201985723200662,0.2235483150283398,0.21620919122941773,0.21697384119033813,146725600,0.0,0.0
2003-04-10,0.2171262654127993,0.22003159840747802,0.2171262654127993,0.21972590684890747,107100000,0.0,0.0
2003-04-11,0.2148332068284661,0.22079629889909616,0.19770772586557772,0.20183582603931427,1392708800,0.0,0.0
2003-04-14,0.20963387782595447,0.21024611587421357,0.20642285303073965,0.2076464742422104,502958400,0.0,0.0
2003-04-15,0.20779971792287028,0.20795212987441397,0.20336507241071727,0.20474110543727875,303968000,0.0,0.0
2003-04-16,0.19862480650809017,0.20902253280805402,0.19755445195487387,0.2024480700492859,1016176000,0.0,0.0
2003-04-17,0.2018358031270697,0.2026004531744477,0.1944966784983259,0.20061303675174713,616257600,0.0,0.0
2003-04-21,0.20076548209934678,0.20168339910068817,0.19847237384737196,0.2009187489748001,152320000,0.0,0.0
2003-04-22,0.2015300927895957,0.20825783360495342,0.20015405968253666,0.20657610893249512,300568800,0.0,0.0
2003-04-23,0.20688181146593296,0.2084111242590095,0.20428216983392977,0.2076464742422104,209680800,0.0,0.0
2003-04-24,0.2067294395772875,0.20810547302407822,0.198778075652202,0.20550581812858582,325108000,0.0,0.0
2003-04-25,0.20581149536812676,0.20764649997017115,0.20229477855557546,0.20412977039813995,205318400,0.0,0.0
2003-04-28,0.2061171957234968,0.21345717616432586,0.2053525455795472,0.2119278758764267,636798400,0.0,0.0
2003-04-29,0.21376281303573516,0.21651487914837136,0.2076464555767153,0.21498557925224304,458236800,0.0,0.0
2003-04-30,0.21299823707198265,0.2194202883158101,0.21177461554548277,0.2174328714609146,458175200,0.0,0.0
2003-05-01,0.21789096046592446,0.2200316439444523,0.21406855200446193,0.21957352757453918,342759200,0.0,0.0
2003-05-02,0.22110198515153467,0.22309024387719917,0.219266993299259,0.22094956040382385,321182400,0.0,0.0
2003-05-05,0.22584226960342496,0.2581058337596724,0.22553660355676228,0.24602551758289337,1555708000,0.0,0.0
2003-05-06,0.24648455318238688,0.27370208419652325,0.2461788615210395,0.26758572459220886,1514492000,0.0,0.0
2003-05-07,0.2649860175822989,0.27890045859384155,0.2616225680029185,0.26987960934638977,1054379200,0.0,0.0
2003-05-08,0.2706434939964719,0.2763017629135932,0.26437470937734997,0.27523142099380493,687736000,0.0,0.0
2003-05-09,0.2802765064640717,0.2813468481363567,0.2733963400891166,0.27981841564178467,588386400,0.0,0.0
2003-05-12,0.2775243956345099,0.2865461115591876,0.2772187040805775,0.2837940454483032,419372800,0.0,0.0
2003-05-13,0.281805840659084,0.29006290895147135,0.27446671493033264,0.28547585010528564,446796000,0.0,0.0
2003-05-14,0.28792219851646067,0.28807546538486634,0.2818058143973335,0.2836408317089081,355488000,0.0,0.0
2003-05-15,0.2844055104343309,0.2882279191471671,0.2824172260541649,0.2863929271697998,284995200,0.0,0.0
2003-05-16,0.284252226534381,0.29067430310336434,0.2795127682729188,0.2874632775783539,341628000,0.0,0.0
2003-05-19,0.2833351155211593,0.28517010715460694,0.2761483903235231,0.2767597734928131,445888800,0.0,0.0
2003-05-20,0.27675973260908765,0.2776776748719561,0.2691149177455431,0.27202025055885315,416220000,0.0,0.0
2003-05-21,0.27202028269887235,0.27660734058406444,0.270185291119685,0.2729373574256897,305009600,0.0,0.0
2003-05-22,0.2735487951574469,0.2813468793307621,0.27125568682008866,0.27890050411224365,178460800,0.0,0.0
2003-05-23,0.2784424621101546,0.2822648714271245,0.27461918514835054,0.2801241874694824,206718400,0.0,0.0
2003-05-27,0.2746191642498039,0.2889925929979381,0.27385451401942623,0.2886869013309479,290130400,0.0,0.0
2003-05-28,0.2828762480507946,0.28532264937991647,0.27752453780173036,0.27951282262802124,339679200,0.0,0.0
2003-05-29,0.2796651067353071,0.2828761315624461,0.27370201552078544,0.2767597734928131,333765600,0.0,0.0
2003-05-30,0.2770654931973653,0.277983410170039,0.2680446430952725,0.27446669340133667,382748800,0.0,0.0
2003-06-02,0.2767597935898324,0.27966512704329827,0.2640689602148379,0.266821026802063,418588800,0.0,0.0
2003-06-03,0.26666861451305235,0.2701853313444106,0.2602465640925691,0.2646803557872772,360858400,0.0,0.0
2003-06-04,0.2645279714958931,0.27202036479899394,0.26208075390133184,0.26911503076553345,271202400,0.0,0.0
2003-06-05,0.26682100281012494,0.27125563602469205,0.2649860112084269,0.26972633600234985,205497600,0.0,0.0
2003-06-06,0.271255695485395,0.2758427544323665,0.26208073546570454,0.26223400235176086,241388000,0.0,0.0
2003-06-09,0.25902295280710896,0.26055225302257473,0.25428260189560686,0.25672897696495056,259952000,0.0,0.0
2003-06-10,0.2582581774805085,0.2643745332511307,0.2561174695481065,0.26269280910491943,176646400,0.0,0.0
2003-06-11,0.2622339684481416,0.2677389437482305,0.2570355268805344,0.266821026802063,225114400,0.0,0.0
2003-06-12,0.26835031383898733,0.273396330419231,0.2668210137539202,0.2717137634754181,252588000,0.0,0.0
2003-06-13,0.27140811828250805,0.27446671897553004,0.261928308810771,0.26636210083961487,191245600,0.0,0.0
2003-06-16,0.2691150005861361,0.27935945987701416,0.26682105014566326,0.27935945987701416,238526400,0.0,0.0
2003-06-17,0.28150015368170694,0.2828761615020781,0.2750780778287591,0.27813583612442017,177464000,0.0,0.0
2003-06-18,0.2821114931958021,0.2978609519166274,0.27997080988924944,0.29235681891441345,454983200,0.0,0.0
2003-06-19,0.29602607150465593,0.2998493232220844,0.28700521855375416,0.2926626205444336,381528000,0.0,0.0
2003-06-20,0.2958734984785211,0.299390214595933,0.28899249096047225,0.2935795485973358,356546400,0.0,0.0
2003-06-23,0.2951088908712712,0.30107198244244826,0.28669855670645134,0.29143890738487244,307361600,0.0,0.0
2003-06-24,0.2977085891508133,0.30076634788569023,0.2862405201748965,0.2871575951576233,514382400,0.0,0.0
2003-06-25,0.2883811760033518,0.2966382185515213,0.28608722557997457,0.29189789295196533,329812000,0.0,0.0
2003-06-26,0.2859347907845084,0.2954145995249623,0.2859347907845084,0.29495564103126526,161705600,0.0,0.0
2003-06-27,0.2951089285308606,0.29526135328896225,0.28257051845696357,0.2863929271697998,365792000,0.0,0.0
2003-06-30,0.28562821503338737,0.2937328575952787,0.2842521817573948,0.29143890738487244,222152000,0.0,0.0
2003-07-01,0.2885336007561533,0.2932739263557092,0.2830294671411777,0.29189789295196533,180992000,0.0,0.0
2003-07-02,0.2909799453666013,0.2966381873914256,0.29082752062981115,0.2946499288082123,325298400,0.0,0.0
2003-07-03,0.2905219004518933,0.298931368936865,0.2902162087775447,0.2925093173980713,137771200,0.0,0.0
2003-07-07,0.2946499499782317,0.30856439255797946,0.2925092665044243,0.3038240671157837,286272000,0.0,0.0
2003-07-08,0.29847225309217207,0.31345703212028153,0.298014136884951,0.3119286000728607,256737600,0.0,0.0
2003-07-09,0.30902333350968275,0.31269331670356937,0.30413058400154114,0.30413058400154114,213645600,0.0,0.0
2003-07-10,0.30397728442337535,0.30489435913732327,0.29617920191542546,0.2993902266025543,170934400,0.0,0.0
2003-07-11,0.30061302150038605,0.3058123306032097,0.29862560503489816,0.3035183548927307,136858400,0.0,0.0
2003-07-14,0.30596471787765805,0.31192867681150604,0.3038240346327199,0.3042829930782318,188406400,0.0,0.0
2003-07-15,0.3061180561137976,0.3094823741416706,0.29709636258489863,0.299849271774292,206645600,0.0,0.0
2003-07-16,0.3053533673472684,0.3058123513608094,0.296331674957458,0.3038240671157837,250930400,0.0,0.0
2003-07-17,0.3087176221026475,0.32033811196950734,0.3077996797813971,0.31957346200942993,751212000,0.0,0.0
2003-07-18,0.3195734803208601,0.323854846642209,0.3119286645330541,0.31896209716796875,298838400,0.0,0.0
2003-07-21,0.31636244737491515,0.31804501419006087,0.3103993564749919,0.31513968110084534,183808800,0.0,0.0
2003-07-22,0.3191153616759331,0.3204913948226127,0.31345709459483473,0.3180450201034546,198424800,0.0,0.0
2003-07-23,0.3203380613652566,0.320491328183263,0.31284567191579016,0.3178916871547699,143035200,0.0,0.0
2003-07-24,0.3217142404895218,0.3287485424527321,0.3116230475490904,0.3136104643344879,229236000,0.0,0.0
2003-07-25,0.3120811533457931,0.3298188730711132,0.31192872858904663,0.32935988903045654,216686400,0.0,0.0
2003-07-28,0.3287485362486354,0.3287485362486354,0.31896216749779055,0.32094958424568176,170357600,0.0,0.0
2003-07-29,0.32094958616306696,0.3223264617572256,0.3137637271753261,0.31682148575782776,197120000,0.0,0.0
2003-07-30,0.31758615366793197,0.31957357053866753,0.30841203528242644,0.3100937604904175,173594400,0.0,0.0
2003-07-31,0.31712716735108004,0.32645455181437827,0.31452752525662336,0.3223264515399933,301464800,0.0,0.0
2003-08-01,0.3211026784485103,0.3252307766090872,0.31559770544245325,0.31697458028793335,149604000,0.0,0.0
2003-08-04,0.3139161235686189,0.32874850850562864,0.31009371515446293,0.32431384921073914,230115200,0.0,0.0
2003-08-05,0.32645455517665317,0.3272192053373522,0.30734166966208704,0.3116230368614197,249440800,0.0,0.0
2003-08-06,0.30672942999191843,0.3084120227764371,0.2981666952791175,0.3001549541950226,245464800,0.0,0.0
2003-08-07,0.30168334873394603,0.30718832365489895,0.2969438659658379,0.3047419488430023,174378400,0.0,0.0
2003-08-08,0.30749403360416444,0.30779972520820975,0.2996959502613002,0.30030733346939087,137659200,0.0,0.0
2003-08-11,0.30306025841794465,0.3047419577326773,0.29831990786701734,0.30061301589012146,137228000,0.0,0.0
2003-08-12,0.30214234968765763,0.30275373294525987,0.29755529100424244,0.3012252748012543,164438400,0.0,0.0
2003-08-13,0.30367167381811044,0.31101079986310054,0.2993903064270915,0.3085644245147705,284099200,0.0,0.0
2003-08-14,0.30902332226374807,0.3108583137939126,0.3048943552705399,0.3053533136844635,192780000,0.0,0.0
2003-08-15,0.3061180697342201,0.3068827454994947,0.30061309323627944,0.3013777434825897,125865600,0.0,0.0
2003-08-18,0.30367162332333036,0.3120811153367002,0.30153093998377556,0.3110107481479645,192774400,0.0,0.0
2003-08-19,0.31146971575481397,0.31269332422405843,0.30581231610141824,0.3107050657272339,133688800,0.0,0.0
2003-08-20,0.3085643992424354,0.3252309344183216,0.3079530415058288,0.3212561011314392,273212800,0.0,0.0
2003-08-21,0.32156167694685933,0.3319594246941309,0.3203380687507186,0.33150044083595276,255326400,0.0,0.0
2003-08-22,0.3334878490423096,0.33639318158115716,0.31559773760599724,0.31926771998405457,250264000,0.0,0.0
2003-08-25,0.31773848873663124,0.31972674717186034,0.313304697689837,0.31896209716796875,137782400,0.0,0.0
2003-08-26,0.3172803781895832,0.3221731277525683,0.31116402017306677,0.321867436170578,164959200,0.0,0.0
2003-08-27,0.31972678918524317,0.32844194769859314,0.3159043807890604,0.32844194769859314,225702400,0.0,0.0
2003-08-28,0.32614881877006763,0.3397575941797746,0.32614881877006763,0.33929863572120667,319625600,0.0,0.0
2003-08-29,0.33945189563998823,0.3493906619101459,0.3371579455196773,0.34572067856788635,263155200,0.0,0.0
2003-09-02,0.34648538161402176,0.35015536551772286,0.34250970607263287,0.3493907153606415,242132800,0.0,0.0
2003-09-03,0.34862604902749544,0.35657742526029484,0.3480146657804877,0.3509191572666168,268828000,0.0,0.0
2003-09-04,0.3541301175844265,0.3555070183452739,0.34816702670501576,0.3490849435329437,199780000,0.0,0.0
2003-09-05,0.34755571000657953,0.35397776052755175,0.3426629597407982,0.3440389931201935,240133600,0.0,0.0
2003-09-08,0.3437332731068288,0.34847275610540085,0.34358000624369084,0.3477081060409546,167244000,0.0,0.0
2003-09-09,0.3444970762767658,0.346637759577333,0.3382282932360802,0.342050701379776,180370400,0.0,0.0
2003-09-10,0.34021567419378407,0.34572067466396766,0.33807499095590465,0.33914533257484436,224890400,0.0,0.0
2003-09-11,0.3402156897272374,0.34847275698724,0.3379226071726757,0.34495604038238525,213684800,0.0,0.0
2003-09-12,0.34419135123766487,0.3538244251542388,0.34113359344493127,0.35321304202079773,179989600,0.0,0.0
2003-09-15,0.34877840370432417,0.35015527892199444,0.33822825524746003,0.33960428833961487,226844800,0.0,0.0
2003-09-16,0.3396043716388056,0.3469443394313549,0.33945194688313196,0.3418983221054077,269007200,0.0,0.0
2003-09-17,0.34205075364505644,0.3422040205294918,0.33410024454640624,0.33822834491729736,289396800,0.0,0.0
2003-09-18,0.3379227095674464,0.35153146377115696,0.3356287331542411,0.3498488962650299,252907200,0.0,0.0
2003-09-19,0.34984884135034394,0.3524484835305816,0.34296867399934233,0.3452617824077606,205956800,0.0,0.0
2003-09-22,0.3391453829187956,0.34403900094046413,0.33517057508501513,0.3376169502735138,179821600,0.0,0.0
2003-09-23,0.33669896232251045,0.34342672923395234,0.33455827905555646,0.342968612909317,132451200,0.0,0.0
2003-09-24,0.3396044335337375,0.3411337341235297,0.3223265114284458,0.32599565386772156,301285600,0.0,0.0
2003-09-25,0.32630127931339464,0.32676023782232766,0.30963474397738244,0.31238681077957153,574380800,0.0,0.0
2003-09-26,0.31039937905470955,0.3318062116634834,0.30810540341670023,0.3163624703884125,347250400,0.0,0.0
2003-09-29,0.3285951253909046,0.33134719131920803,0.31575102822490564,0.32568979263305664,365702400,0.0,0.0
2003-09-30,0.32247888651719064,0.32446714540270055,0.312540118466878,0.31682148575782776,285426400,0.0,0.0
2003-10-01,0.31666807898683974,0.32263201088311055,0.30871757333410144,0.3178916871547699,236112800,0.0,0.0
2003-10-02,0.31804504043642406,0.31804504043642406,0.3100936904966601,0.3145274817943573,204058400,0.0,0.0
2003-10-03,0.3209494943517495,0.3342525509504918,0.31926776971873766,0.3316529095172882,299600000,0.0,0.0
2003-10-06,0.33134726606647996,0.34143932509975433,0.32997123279191454,0.34082794189453125,268329600,0.0,0.0
2003-10-07,0.33715791604243855,0.3579533891819548,0.33501723296754315,0.3550480306148529,418174400,0.0,0.0
2003-10-08,0.355507065969038,0.3599408319605813,0.347555690128681,0.35260170698165894,428668800,0.0,0.0
2003-10-09,0.3562708734530454,0.3619291415652169,0.3484727894504956,0.3585648238658905,347748800,0.0,0.0
2003-10-10,0.3593294569577426,0.3640697819740146,0.3573411728913665,0.36208149790763855,174837600,0.0,0.0
2003-10-13,0.3628461785833254,0.37324390354337655,0.3626928862025605,0.37232598662376404,279865600,0.0,0.0
2003-10-14,0.37186797086087325,0.3782900225325407,0.3698797117477331,0.37538468837738037,275419200,0.0,0.0
2003-10-15,0.3799717156079117,0.38241809097162616,0.3758436150802256,0.379512757062912,610103200,0.0,0.0
2003-10-16,0.3639164816754408,0.3645278392876969,0.34266289215439993,0.3555070161819458,975682400,0.0,0.0
2003-10-17,0.35749448517798593,0.3591762102198048,0.34296865881527505,0.3478614091873169,359811200,0.0,0.0
2003-10-20,0.34556738149716126,0.35688302212555195,0.3422039321654807,0.3550480306148529,279132000,0.0,0.0
2003-10-21,0.3564240821059678,0.35780011527860733,0.3478613493645976,0.3544366657733917,176461600,0.0,0.0
2003-10-22,0.3507667193630443,0.3547423945708658,0.3467910441552228,0.3480146527290344,161599200,0.0,0.0
2003-10-23,0.3475557993720648,0.3539778515443109,0.34541511531464947,0.3515314757823944,165211200,0.0,0.0
2003-10-24,0.3449560220534762,0.34939065535260794,0.33991000558397416,0.34556740522384644,219856000,0.0,0.0
2003-10-27,0.34786135530110335,0.3500020385229782,0.34388568044253875,0.34556740522384644,162013600,0.0,0.0
2003-10-28,0.34495607089695557,0.36345757248776617,0.3425096957435052,0.3626929223537445,251714400,0.0,0.0
2003-10-29,0.35948189643458256,0.36544585613815284,0.3568830965343135,0.36223483085632324,267080800,0.0,0.0
